file_path,label,label_id
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5314_Tonifying_Antibiotics_0_05_33.200000-0_05_38.68333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5315_Tonifying_Antibiotics_0_05_44.928262-0_05_53.87053730fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5315_Tonifying_Antibiotics_0_05_56.389723-0_06_03.98064730fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5316_Tonifying_Antibiotics_0_05_16.166667-0_05_28.35000030fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5316_Tonifying_Antibiotics_0_05_31.100000-0_05_38.30000030fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5317_Tonifying_Antibiotics_0_04_25.166667-0_04_31.28333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5317_Tonifying_Antibiotics_0_04_39.400000-0_04_49.21666730fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5317_Tonifying_Antibiotics_0_04_54.700000-0_05_00.63333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5319_Tonifying_Antibiotics_0_08_20.316667-0_08_25.55000030fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5319_Tonifying_Antibiotics_0_08_26.516667-0_08_32.30000030fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5319_Tonifying_Antibiotics_0_08_48-0_08_52.55000030fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5319_Tonifying_Antibiotics_0_08_55.316667-0_09_00.28333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5319_Tonifying_Antibiotics_0_09_02.916667-0_09_07.18333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5329_Tonifying_Antibiotics_0_05_54.621288-0_06_05.23189930fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5329_Tonifying_Antibiotics_0_06_07.767768-0_06_10.92092130fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5331_Tonifying_Antibiotics_0_06_01.200000-0_06_07.88333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5334_Tonifying_Antibiotics_0_06_08.351685-0_06_11.47147130fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5334_Tonifying_Antibiotics_0_06_19.946613-0_06_24.90156830fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5335_Tonifying_Antibiotics_0_05_45.300000-0_05_56.33333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5335_Tonifying_Antibiotics_0_05_58.550000-0_06_02.43333330fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5340_Tonifying_Antibiotics_0_05_33.366700-0_05_47.14714730fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\Tonifying_Antibiotics\case_5340_Tonifying_Antibiotics_0_05_49.599600-0_05_56.75675730fps.mp4,Tonifying_Antibiotics,11
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4687_idle_0-00-28.495162-0-00-35.46880230fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4687_idle_0-01-17.894561-0-01-23.24991730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4687_idle_0-02-10.130130-0-02-19.15582230fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4693_idle_0-00-10.627294-0-00-13.94728130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4693_idle_0-02-41.227895-0-02-50.22022030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4695_idle_0-00-09.333333-0-00-12.40000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4695_idle_0-00-21.183333-0-00-24.60000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4695_idle_0-01-18.700000-0-01-21.76666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4695_idle_0-03-10.033333-0-03-20.20000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4697_idle_0-00-23.733333-0-00-26.86666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4697_idle_0-00-34.083333-0-00-39.96666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4697_idle_0-01-14.200000-0-01-18.45000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4697_idle_0-02-08.266667-0-02-17.21666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4697_idle_0-02-58.550000-0-03-02.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4709_idle_0-04-36.300000-0-04-42.61666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4709_idle_0-05-49.283333-0-05-53.10000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4750_idle_0-00-59.483333-0-01-09.56666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4750_idle_0-03-09.483333-0-03-16.45000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4750_idle_0-03-49.833333-0-03-55.55000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4750_idle_0-05-25.883333-0-05-29.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4811_idle_0-00-57.841175-0-01-00.96096130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4811_idle_0-01-14.007341-0-01-17.16049430fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4811_idle_0-03-24.738071-0-03-32.12879530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4816_idle_0-00-47.900000-0-00-51.40000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4816_idle_0-01-16.933333-0-01-21.60000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4816_idle_0-02-53.100000-0-03-00.60000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4816_idle_0-05-09.883333-0-05-16.05000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-00-51.251251-0-00-55.80580630fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-01-02.145479-0-01-06.75008330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-01-18.094761-0-01-21.24791530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-01-51.344678-0-01-54.34768130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-02-24.444444-0-02-29.56623330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-05-44.494494-0-05-53.11978630fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-07-18.221555-0-07-22.22555930fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4852_idle_0-08-56.603270-0-08-59.88989030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-00-08.633333-0-00-12.70000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-00-17-0-00-21.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-01-01.400000-0-01-04.85000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-01-57.383333-0-02-02.16666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-06-36.783333-0-06-45.81666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-07-35.483333-0-07-39.11666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4859_idle_0-09-21.733333-0-09-25.81666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4863_idle_0-00-03.066667-0-00-06.85000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4863_idle_0-00-12.366667-0-00-15.73333330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4863_idle_0-04-14.950000-0-04-23.15000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4863_idle_0-05-27.750000-0-05-33.40000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4863_idle_0-05-59.850000-0-06-03.20000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4863_idle_0-06-48.666667-0-06-53.48333330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-00-08.383333-0-00-12.51666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-00-17.900000-0-00-22.10000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-01-08.683333-0-01-26.15000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-05-01.750000-0-05-10.95000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-06-02.133333-0-06-07.36666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-06-25.733333-0-06-29.71666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-06-37.083333-0-06-43.41666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-07-10.333333-0-07-15.68333330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-07-55.083333-0-07-58.60000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4864_idle_0-08-30.600000-0-08-33.61666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4874_idle_0-01-13.450000-0-01-17.21666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4874_idle_0-01-44.783333-0-01-48.41666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4874_idle_0-03-02.033333-0-03-10.30000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4874_idle_0-05-10.133333-0-05-14.50000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4888_idle_0-00-55.038372-0-01-01.57824530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4888_idle_0-02-12.599266-0-02-18.53853930fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4899_idle_0-00-24.433333-0-00-31.60000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4899_idle_0-01-03.533333-0-01-07.11666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4899_idle_0-02-03.433333-0-02-08.21666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4899_idle_0-03-32.750000-0-03-41.95000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4899_idle_0-06-52.433333-0-06-55.86666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4906_idle_0-00-27.083333-0-00-39.11666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4906_idle_0-03-23.200000-0-03-33.40000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-00-03.983333-0-00-07.46666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-00-15.283333-0-00-19.06666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-00-24.233333-0-00-27.45000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-00-55.300000-0-00-59.81666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-02-00.233333-0-02-05.05000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-05-14.283333-0-05-26.16666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-06-08.333333-0-06-13.60000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-07-13.900000-0-07-18.30000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-08-14.583333-0-08-19.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-09-09.983333-0-09-13.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4923_idle_0-09-39.366667-0-09-43.81666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4924_idle_0-00-06.100000-0-00-10.30000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4924_idle_0-00-15.133333-0-00-27.10000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4924_idle_0-04-05.950000-0-04-12.80000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4924_idle_0-05-58.383333-0-06-06.50000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-00-11.327995-0-00-15.41541530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-00-21.004338-0-00-24.65799130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-01-52.512513-0-01-58.91891930fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-02-31.451451-0-02-34.88822230fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-06-12.806139-0-06-25.66900230fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-07-28.631965-0-07-32.66933630fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4927_idle_0-09-39.095762-0-09-44.71805130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4939_idle_0-00-02.950000-0-00-06.85000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4939_idle_0-00-10.733333-0-00-14.75000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4939_idle_0-00-20.783333-0-00-32.75000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4939_idle_0-01-24.400000-0-01-27.75000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4939_idle_0-02-33.866667-0-02-42.40000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4999_idle_0-00-11.394728-0-00-14.69803130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4999_idle_0-01-13.356690-0-01-17.36069430fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4999_idle_0-03-40.537204-0-03-47.91124530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_4999_idle_0-04-22.512513-0-04-28.20153530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5004_idle_0-00-07.150000-0-00-14.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5004_idle_0-00-18.750000-0-00-27.65000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5004_idle_0-01-44.500000-0-01-47.75000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5004_idle_0-03-04.083333-0-03-10.40000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5004_idle_0-04-05.133333-0-04-08.31666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5006_idle_0-00-46.900000-0-01-0730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5006_idle_0-01-25.950000-0-01-29.15000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5006_idle_0-02-46.483333-0-02-54.10000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5006_idle_0-05-48.683333-0-05-51.88333330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-00-01.451451-0-00-04.93827230fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-00-08.608609-0-00-19.65298630fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-00-26.126126-0-00-32.54921630fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-01-26.753420-0-01-30.84084130fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-03-15.729062-0-03-27.20720730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-04-14.587921-0-04-18.09142530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5011_idle_0-05-18.401735-0-05-22.72272330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5013_idle_0-00-06.806807-0-00-10.21021030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5013_idle_0-00-14.347681-0-00-17.40073430fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5013_idle_0-01-27.120454-0-01-31.80847530fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5013_idle_0-03-01.398065-0-03-13.84384430fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5013_idle_0-04-09.299299-0-04-13.40340330fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5014_idle_0-00-13.333333-0-00-16.80000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5014_idle_0-00-28.583333-0-00-31.75000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5014_idle_0-01-11.483333-0-01-17.86666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5014_idle_0-03-26.616667-0-03-36.05000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5014_idle_0-05-06.133333-0-05-09.80000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5015_idle_0-00-05.733333-0-00-09.10000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5015_idle_0-01-07.483333-0-01-12.20000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5015_idle_0-02-45.250000-0-02-53.31666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5015_idle_0-03-38.200000-0-03-41.90000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5016_idle_0-00-05.933333-0-00-12.36666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5016_idle_0-00-15.883333-0-00-19.46666730fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5016_idle_0-01-23.433333-0-01-29.25000030fps.mp4,idle,12
C:\Users\kit02\GitHub\Cataract-1K\Phase_recognition_dataset\Training_Dataset\idle\case_5016_idle_0-02-59.133333-0-03-07.25000030fps.mp4,idle,12
